20121029|2012-10-29|Monday|Weekday|Oct|4|2012
20121030|2012-10-30|Tuesday|Weekday|Oct|4|2012
20121031|2012-10-31|Wednesday|Weekday|Oct|4|2012
20121101|2012-11-01|Thursday|Weekday|Nov|4|2012
20121102|2012-11-02|Friday|Weekday|Nov|4|2012
20121103|2012-11-03|Saturday|Weekend|Nov|4|2012
20121104|2012-11-04|Sunday|Weekend|Nov|4|2012
20121105|2012-11-05|Monday|Weekday|Nov|4|2012
20121106|2012-11-06|Tuesday|Weekday|Nov|4|2012
20121107|2012-11-07|Wednesday|Weekday|Nov|4|2012
20121108|2012-11-08|Thursday|Weekday|Nov|4|2012
20121109|2012-11-09|Friday|Weekday|Nov|4|2012
20121110|2012-11-10|Saturday|Weekend|Nov|4|2012
20121111|2012-11-11|Sunday|Weekend|Nov|4|2012
20121112|2012-11-12|Monday|Weekday|Nov|4|2012
20121113|2012-11-13|Tuesday|Weekday|Nov|4|2012
20121114|2012-11-14|Wednesday|Weekday|Nov|4|2012
20121115|2012-11-15|Thursday|Weekday|Nov|4|2012
20121116|2012-11-16|Friday|Weekday|Nov|4|2012
20121117|2012-11-17|Saturday|Weekend|Nov|4|2012
20121118|2012-11-18|Sunday|Weekend|Nov|4|2012
20121119|2012-11-19|Monday|Weekday|Nov|4|2012
20121120|2012-11-20|Tuesday|Weekday|Nov|4|2012
20121121|2012-11-21|Wednesday|Weekday|Nov|4|2012
20121122|2012-11-22|Thursday|Weekday|Nov|4|2012
20121123|2012-11-23|Friday|Weekday|Nov|4|2012
20121124|2012-11-24|Saturday|Weekend|Nov|4|2012
20121125|2012-11-25|Sunday|Weekend|Nov|4|2012
20121126|2012-11-26|Monday|Weekday|Nov|4|2012
20121127|2012-11-27|Tuesday|Weekday|Nov|4|2012
20121128|2012-11-28|Wednesday|Weekday|Nov|4|2012
20121129|2012-11-29|Thursday|Weekday|Nov|4|2012
20121130|2012-11-30|Friday|Weekday|Nov|4|2012
20121201|2012-12-01|Saturday|Weekend|Dec|4|2012
20121202|2012-12-02|Sunday|Weekend|Dec|4|2012
20121203|2012-12-03|Monday|Weekday|Dec|4|2012
20121204|2012-12-04|Tuesday|Weekday|Dec|4|2012
20121205|2012-12-05|Wednesday|Weekday|Dec|4|2012
20121206|2012-12-06|Thursday|Weekday|Dec|4|2012
20121207|2012-12-07|Friday|Weekday|Dec|4|2012
20121208|2012-12-08|Saturday|Weekend|Dec|4|2012
20121209|2012-12-09|Sunday|Weekend|Dec|4|2012
20121210|2012-12-10|Monday|Weekday|Dec|4|2012
20121211|2012-12-11|Tuesday|Weekday|Dec|4|2012
20121212|2012-12-12|Wednesday|Weekday|Dec|4|2012
20121213|2012-12-13|Thursday|Weekday|Dec|4|2012
20121214|2012-12-14|Friday|Weekday|Dec|4|2012
20121215|2012-12-15|Saturday|Weekend|Dec|4|2012
20121216|2012-12-16|Sunday|Weekend|Dec|4|2012
20121217|2012-12-17|Monday|Weekday|Dec|4|2012
20121218|2012-12-18|Tuesday|Weekday|Dec|4|2012
20121219|2012-12-19|Wednesday|Weekday|Dec|4|2012
20121220|2012-12-20|Thursday|Weekday|Dec|4|2012
20121221|2012-12-21|Friday|Weekday|Dec|4|2012
20121222|2012-12-22|Saturday|Weekend|Dec|4|2012
20121223|2012-12-23|Sunday|Weekend|Dec|4|2012
20121224|2012-12-24|Monday|Weekday|Dec|4|2012
20121225|2012-12-25|Tuesday|Weekday|Dec|4|2012
20121226|2012-12-26|Wednesday|Weekday|Dec|4|2012
20121227|2012-12-27|Thursday|Weekday|Dec|4|2012
20121228|2012-12-28|Friday|Weekday|Dec|4|2012
20121229|2012-12-29|Saturday|Weekend|Dec|4|2012
20121230|2012-12-30|Sunday|Weekend|Dec|4|2012
20121231|2012-12-31|Monday|Weekday|Dec|4|2012
20130101|2013-01-01|Tuesday|Weekday|Jan|1|2013
20130102|2013-01-02|Wednesday|Weekday|Jan|1|2013
20130103|2013-01-03|Thursday|Weekday|Jan|1|2013
20130104|2013-01-04|Friday|Weekday|Jan|1|2013
20130105|2013-01-05|Saturday|Weekend|Jan|1|2013
20130106|2013-01-06|Sunday|Weekend|Jan|1|2013
20130107|2013-01-07|Monday|Weekday|Jan|1|2013
20130108|2013-01-08|Tuesday|Weekday|Jan|1|2013
20130109|2013-01-09|Wednesday|Weekday|Jan|1|2013
20130110|2013-01-10|Thursday|Weekday|Jan|1|2013
20130111|2013-01-11|Friday|Weekday|Jan|1|2013
20130112|2013-01-12|Saturday|Weekend|Jan|1|2013
20130113|2013-01-13|Sunday|Weekend|Jan|1|2013
20130114|2013-01-14|Monday|Weekday|Jan|1|2013
20130115|2013-01-15|Tuesday|Weekday|Jan|1|2013
20130116|2013-01-16|Wednesday|Weekday|Jan|1|2013
20130117|2013-01-17|Thursday|Weekday|Jan|1|2013
20130118|2013-01-18|Friday|Weekday|Jan|1|2013
20130119|2013-01-19|Saturday|Weekend|Jan|1|2013
20130120|2013-01-20|Sunday|Weekend|Jan|1|2013
20130121|2013-01-21|Monday|Weekday|Jan|1|2013
20130122|2013-01-22|Tuesday|Weekday|Jan|1|2013
20130123|2013-01-23|Wednesday|Weekday|Jan|1|2013
20130124|2013-01-24|Thursday|Weekday|Jan|1|2013
20130125|2013-01-25|Friday|Weekday|Jan|1|2013
20130126|2013-01-26|Saturday|Weekend|Jan|1|2013
20130127|2013-01-27|Sunday|Weekend|Jan|1|2013
20130128|2013-01-28|Monday|Weekday|Jan|1|2013
20130129|2013-01-29|Tuesday|Weekday|Jan|1|2013
20130130|2013-01-30|Wednesday|Weekday|Jan|1|2013
20130131|2013-01-31|Thursday|Weekday|Jan|1|2013
20130201|2013-02-01|Friday|Weekday|Feb|1|2013
20130202|2013-02-02|Saturday|Weekend|Feb|1|2013
20130203|2013-02-03|Sunday|Weekend|Feb|1|2013
20130204|2013-02-04|Monday|Weekday|Feb|1|2013
20130205|2013-02-05|Tuesday|Weekday|Feb|1|2013
20130206|2013-02-06|Wednesday|Weekday|Feb|1|2013
20130207|2013-02-07|Thursday|Weekday|Feb|1|2013
20130208|2013-02-08|Friday|Weekday|Feb|1|2013
20130209|2013-02-09|Saturday|Weekend|Feb|1|2013
20130210|2013-02-10|Sunday|Weekend|Feb|1|2013
20130211|2013-02-11|Monday|Weekday|Feb|1|2013
20130212|2013-02-12|Tuesday|Weekday|Feb|1|2013
20130213|2013-02-13|Wednesday|Weekday|Feb|1|2013
20130214|2013-02-14|Thursday|Weekday|Feb|1|2013
20130215|2013-02-15|Friday|Weekday|Feb|1|2013
20130216|2013-02-16|Saturday|Weekend|Feb|1|2013
20130217|2013-02-17|Sunday|Weekend|Feb|1|2013
20130218|2013-02-18|Monday|Weekday|Feb|1|2013
20130219|2013-02-19|Tuesday|Weekday|Feb|1|2013
20130220|2013-02-20|Wednesday|Weekday|Feb|1|2013
20130221|2013-02-21|Thursday|Weekday|Feb|1|2013
20130222|2013-02-22|Friday|Weekday|Feb|1|2013
20130223|2013-02-23|Saturday|Weekend|Feb|1|2013
20130224|2013-02-24|Sunday|Weekend|Feb|1|2013
20130225|2013-02-25|Monday|Weekday|Feb|1|2013
20130226|2013-02-26|Tuesday|Weekday|Feb|1|2013
20130227|2013-02-27|Wednesday|Weekday|Feb|1|2013
20130228|2013-02-28|Thursday|Weekday|Feb|1|2013
20130301|2013-03-01|Friday|Weekday|Mar|1|2013
20130302|2013-03-02|Saturday|Weekend|Mar|1|2013
20130303|2013-03-03|Sunday|Weekend|Mar|1|2013
20130304|2013-03-04|Monday|Weekday|Mar|1|2013
20130305|2013-03-05|Tuesday|Weekday|Mar|1|2013
20130306|2013-03-06|Wednesday|Weekday|Mar|1|2013
20130307|2013-03-07|Thursday|Weekday|Mar|1|2013
20130308|2013-03-08|Friday|Weekday|Mar|1|2013
20130309|2013-03-09|Saturday|Weekend|Mar|1|2013
20130310|2013-03-10|Sunday|Weekend|Mar|1|2013
20130311|2013-03-11|Monday|Weekday|Mar|1|2013
20130312|2013-03-12|Tuesday|Weekday|Mar|1|2013
20130313|2013-03-13|Wednesday|Weekday|Mar|1|2013
20130314|2013-03-14|Thursday|Weekday|Mar|1|2013
20130315|2013-03-15|Friday|Weekday|Mar|1|2013
20130316|2013-03-16|Saturday|Weekend|Mar|1|2013
20130317|2013-03-17|Sunday|Weekend|Mar|1|2013
20130318|2013-03-18|Monday|Weekday|Mar|1|2013
20130319|2013-03-19|Tuesday|Weekday|Mar|1|2013
20130320|2013-03-20|Wednesday|Weekday|Mar|1|2013
20130321|2013-03-21|Thursday|Weekday|Mar|1|2013
20130322|2013-03-22|Friday|Weekday|Mar|1|2013
20130323|2013-03-23|Saturday|Weekend|Mar|1|2013
20130324|2013-03-24|Sunday|Weekend|Mar|1|2013
20130325|2013-03-25|Monday|Weekday|Mar|1|2013
20130326|2013-03-26|Tuesday|Weekday|Mar|1|2013
20130327|2013-03-27|Wednesday|Weekday|Mar|1|2013
20130328|2013-03-28|Thursday|Weekday|Mar|1|2013
20130329|2013-03-29|Friday|Weekday|Mar|1|2013
20130330|2013-03-30|Saturday|Weekend|Mar|1|2013
20130331|2013-03-31|Sunday|Weekend|Mar|1|2013
20130401|2013-04-01|Monday|Weekday|Apr|2|2013
20130402|2013-04-02|Tuesday|Weekday|Apr|2|2013
20130403|2013-04-03|Wednesday|Weekday|Apr|2|2013
20130404|2013-04-04|Thursday|Weekday|Apr|2|2013
20130405|2013-04-05|Friday|Weekday|Apr|2|2013
20130406|2013-04-06|Saturday|Weekend|Apr|2|2013
20130407|2013-04-07|Sunday|Weekend|Apr|2|2013
20130408|2013-04-08|Monday|Weekday|Apr|2|2013
20130409|2013-04-09|Tuesday|Weekday|Apr|2|2013
20130410|2013-04-10|Wednesday|Weekday|Apr|2|2013
20130411|2013-04-11|Thursday|Weekday|Apr|2|2013
20130412|2013-04-12|Friday|Weekday|Apr|2|2013
20130413|2013-04-13|Saturday|Weekend|Apr|2|2013
20130414|2013-04-14|Sunday|Weekend|Apr|2|2013
20130415|2013-04-15|Monday|Weekday|Apr|2|2013
20130416|2013-04-16|Tuesday|Weekday|Apr|2|2013
20130417|2013-04-17|Wednesday|Weekday|Apr|2|2013
20130418|2013-04-18|Thursday|Weekday|Apr|2|2013
20130419|2013-04-19|Friday|Weekday|Apr|2|2013
20130420|2013-04-20|Saturday|Weekend|Apr|2|2013
20130421|2013-04-21|Sunday|Weekend|Apr|2|2013
20130422|2013-04-22|Monday|Weekday|Apr|2|2013
20130423|2013-04-23|Tuesday|Weekday|Apr|2|2013
20130424|2013-04-24|Wednesday|Weekday|Apr|2|2013
20130425|2013-04-25|Thursday|Weekday|Apr|2|2013
20130426|2013-04-26|Friday|Weekday|Apr|2|2013
20130427|2013-04-27|Saturday|Weekend|Apr|2|2013
20130428|2013-04-28|Sunday|Weekend|Apr|2|2013
20130429|2013-04-29|Monday|Weekday|Apr|2|2013
20130430|2013-04-30|Tuesday|Weekday|Apr|2|2013
20130501|2013-05-01|Wednesday|Weekday|May|2|2013
20130502|2013-05-02|Thursday|Weekday|May|2|2013
20130503|2013-05-03|Friday|Weekday|May|2|2013
20130504|2013-05-04|Saturday|Weekend|May|2|2013
20130505|2013-05-05|Sunday|Weekend|May|2|2013
20130506|2013-05-06|Monday|Weekday|May|2|2013
20130507|2013-05-07|Tuesday|Weekday|May|2|2013
20130508|2013-05-08|Wednesday|Weekday|May|2|2013
20130509|2013-05-09|Thursday|Weekday|May|2|2013
20130510|2013-05-10|Friday|Weekday|May|2|2013
20130511|2013-05-11|Saturday|Weekend|May|2|2013
20130512|2013-05-12|Sunday|Weekend|May|2|2013
20130513|2013-05-13|Monday|Weekday|May|2|2013
20130514|2013-05-14|Tuesday|Weekday|May|2|2013
20130515|2013-05-15|Wednesday|Weekday|May|2|2013
20130516|2013-05-16|Thursday|Weekday|May|2|2013
20130517|2013-05-17|Friday|Weekday|May|2|2013
20130518|2013-05-18|Saturday|Weekend|May|2|2013
20130519|2013-05-19|Sunday|Weekend|May|2|2013
20130520|2013-05-20|Monday|Weekday|May|2|2013
20130521|2013-05-21|Tuesday|Weekday|May|2|2013
20130522|2013-05-22|Wednesday|Weekday|May|2|2013
20130523|2013-05-23|Thursday|Weekday|May|2|2013
20130524|2013-05-24|Friday|Weekday|May|2|2013
20130525|2013-05-25|Saturday|Weekend|May|2|2013
20130526|2013-05-26|Sunday|Weekend|May|2|2013
20130527|2013-05-27|Monday|Weekday|May|2|2013
20130528|2013-05-28|Tuesday|Weekday|May|2|2013
20130529|2013-05-29|Wednesday|Weekday|May|2|2013
20130530|2013-05-30|Thursday|Weekday|May|2|2013
20130531|2013-05-31|Friday|Weekday|May|2|2013
20130601|2013-06-01|Saturday|Weekend|Jun|2|2013
20130602|2013-06-02|Sunday|Weekend|Jun|2|2013
20130603|2013-06-03|Monday|Weekday|Jun|2|2013
20130604|2013-06-04|Tuesday|Weekday|Jun|2|2013
20130605|2013-06-05|Wednesday|Weekday|Jun|2|2013
20130606|2013-06-06|Thursday|Weekday|Jun|2|2013
20130607|2013-06-07|Friday|Weekday|Jun|2|2013
20130608|2013-06-08|Saturday|Weekend|Jun|2|2013
20130609|2013-06-09|Sunday|Weekend|Jun|2|2013
20130610|2013-06-10|Monday|Weekday|Jun|2|2013
20130611|2013-06-11|Tuesday|Weekday|Jun|2|2013
20130612|2013-06-12|Wednesday|Weekday|Jun|2|2013
20130613|2013-06-13|Thursday|Weekday|Jun|2|2013
20130614|2013-06-14|Friday|Weekday|Jun|2|2013
20130615|2013-06-15|Saturday|Weekend|Jun|2|2013
20130616|2013-06-16|Sunday|Weekend|Jun|2|2013
20130617|2013-06-17|Monday|Weekday|Jun|2|2013
20130618|2013-06-18|Tuesday|Weekday|Jun|2|2013
20130619|2013-06-19|Wednesday|Weekday|Jun|2|2013
20130620|2013-06-20|Thursday|Weekday|Jun|2|2013
20130621|2013-06-21|Friday|Weekday|Jun|2|2013
20130622|2013-06-22|Saturday|Weekend|Jun|2|2013
20130623|2013-06-23|Sunday|Weekend|Jun|2|2013
20130624|2013-06-24|Monday|Weekday|Jun|2|2013
20130625|2013-06-25|Tuesday|Weekday|Jun|2|2013
20130626|2013-06-26|Wednesday|Weekday|Jun|2|2013
20130627|2013-06-27|Thursday|Weekday|Jun|2|2013
20130628|2013-06-28|Friday|Weekday|Jun|2|2013
20130629|2013-06-29|Saturday|Weekend|Jun|2|2013
20130630|2013-06-30|Sunday|Weekend|Jun|2|2013
20130701|2013-07-01|Monday|Weekday|Jul|3|2013
20130702|2013-07-02|Tuesday|Weekday|Jul|3|2013
20130703|2013-07-03|Wednesday|Weekday|Jul|3|2013
20130704|2013-07-04|Thursday|Weekday|Jul|3|2013
20130705|2013-07-05|Friday|Weekday|Jul|3|2013
20130706|2013-07-06|Saturday|Weekend|Jul|3|2013
20130707|2013-07-07|Sunday|Weekend|Jul|3|2013
20130708|2013-07-08|Monday|Weekday|Jul|3|2013
20130709|2013-07-09|Tuesday|Weekday|Jul|3|2013
20130710|2013-07-10|Wednesday|Weekday|Jul|3|2013
20130711|2013-07-11|Thursday|Weekday|Jul|3|2013
20130712|2013-07-12|Friday|Weekday|Jul|3|2013
20130713|2013-07-13|Saturday|Weekend|Jul|3|2013
20130714|2013-07-14|Sunday|Weekend|Jul|3|2013
20130715|2013-07-15|Monday|Weekday|Jul|3|2013
20130716|2013-07-16|Tuesday|Weekday|Jul|3|2013
20130717|2013-07-17|Wednesday|Weekday|Jul|3|2013
20130718|2013-07-18|Thursday|Weekday|Jul|3|2013
20130719|2013-07-19|Friday|Weekday|Jul|3|2013
20130720|2013-07-20|Saturday|Weekend|Jul|3|2013
20130721|2013-07-21|Sunday|Weekend|Jul|3|2013
20130722|2013-07-22|Monday|Weekday|Jul|3|2013
20130723|2013-07-23|Tuesday|Weekday|Jul|3|2013
20130724|2013-07-24|Wednesday|Weekday|Jul|3|2013
20130725|2013-07-25|Thursday|Weekday|Jul|3|2013
20130726|2013-07-26|Friday|Weekday|Jul|3|2013
20130727|2013-07-27|Saturday|Weekend|Jul|3|2013
20130728|2013-07-28|Sunday|Weekend|Jul|3|2013
20130729|2013-07-29|Monday|Weekday|Jul|3|2013
20130730|2013-07-30|Tuesday|Weekday|Jul|3|2013
20130731|2013-07-31|Wednesday|Weekday|Jul|3|2013
20130801|2013-08-01|Thursday|Weekday|Aug|3|2013
20130802|2013-08-02|Friday|Weekday|Aug|3|2013
20130803|2013-08-03|Saturday|Weekend|Aug|3|2013
20130804|2013-08-04|Sunday|Weekend|Aug|3|2013
20130805|2013-08-05|Monday|Weekday|Aug|3|2013
20130806|2013-08-06|Tuesday|Weekday|Aug|3|2013
20130807|2013-08-07|Wednesday|Weekday|Aug|3|2013
20130808|2013-08-08|Thursday|Weekday|Aug|3|2013
20130809|2013-08-09|Friday|Weekday|Aug|3|2013
20130810|2013-08-10|Saturday|Weekend|Aug|3|2013
20130811|2013-08-11|Sunday|Weekend|Aug|3|2013
20130812|2013-08-12|Monday|Weekday|Aug|3|2013
20130813|2013-08-13|Tuesday|Weekday|Aug|3|2013
20130814|2013-08-14|Wednesday|Weekday|Aug|3|2013
20130815|2013-08-15|Thursday|Weekday|Aug|3|2013
20130816|2013-08-16|Friday|Weekday|Aug|3|2013
20130817|2013-08-17|Saturday|Weekend|Aug|3|2013
20130818|2013-08-18|Sunday|Weekend|Aug|3|2013
20130819|2013-08-19|Monday|Weekday|Aug|3|2013
20130820|2013-08-20|Tuesday|Weekday|Aug|3|2013
20130821|2013-08-21|Wednesday|Weekday|Aug|3|2013
20130822|2013-08-22|Thursday|Weekday|Aug|3|2013
20130823|2013-08-23|Friday|Weekday|Aug|3|2013
20130824|2013-08-24|Saturday|Weekend|Aug|3|2013
20130825|2013-08-25|Sunday|Weekend|Aug|3|2013
20130826|2013-08-26|Monday|Weekday|Aug|3|2013
20130827|2013-08-27|Tuesday|Weekday|Aug|3|2013
20130828|2013-08-28|Wednesday|Weekday|Aug|3|2013
20130829|2013-08-29|Thursday|Weekday|Aug|3|2013
20130830|2013-08-30|Friday|Weekday|Aug|3|2013
20130831|2013-08-31|Saturday|Weekend|Aug|3|2013
20130901|2013-09-01|Sunday|Weekend|Sep|3|2013
20130902|2013-09-02|Monday|Weekday|Sep|3|2013
20130903|2013-09-03|Tuesday|Weekday|Sep|3|2013
20130904|2013-09-04|Wednesday|Weekday|Sep|3|2013
20130905|2013-09-05|Thursday|Weekday|Sep|3|2013
20130906|2013-09-06|Friday|Weekday|Sep|3|2013
20130907|2013-09-07|Saturday|Weekend|Sep|3|2013
20130908|2013-09-08|Sunday|Weekend|Sep|3|2013
20130909|2013-09-09|Monday|Weekday|Sep|3|2013
20130910|2013-09-10|Tuesday|Weekday|Sep|3|2013
20130911|2013-09-11|Wednesday|Weekday|Sep|3|2013
20130912|2013-09-12|Thursday|Weekday|Sep|3|2013
20130913|2013-09-13|Friday|Weekday|Sep|3|2013
20130914|2013-09-14|Saturday|Weekend|Sep|3|2013
20130915|2013-09-15|Sunday|Weekend|Sep|3|2013
20130916|2013-09-16|Monday|Weekday|Sep|3|2013
20130917|2013-09-17|Tuesday|Weekday|Sep|3|2013
20130918|2013-09-18|Wednesday|Weekday|Sep|3|2013
20130919|2013-09-19|Thursday|Weekday|Sep|3|2013
20130920|2013-09-20|Friday|Weekday|Sep|3|2013
20130921|2013-09-21|Saturday|Weekend|Sep|3|2013
20130922|2013-09-22|Sunday|Weekend|Sep|3|2013
20130923|2013-09-23|Monday|Weekday|Sep|3|2013
20130924|2013-09-24|Tuesday|Weekday|Sep|3|2013
20130925|2013-09-25|Wednesday|Weekday|Sep|3|2013
20130926|2013-09-26|Thursday|Weekday|Sep|3|2013
20130927|2013-09-27|Friday|Weekday|Sep|3|2013
20130928|2013-09-28|Saturday|Weekend|Sep|3|2013
20130929|2013-09-29|Sunday|Weekend|Sep|3|2013
20130930|2013-09-30|Monday|Weekday|Sep|3|2013
20131001|2013-10-01|Tuesday|Weekday|Oct|4|2013
20131002|2013-10-02|Wednesday|Weekday|Oct|4|2013
20131003|2013-10-03|Thursday|Weekday|Oct|4|2013
20131004|2013-10-04|Friday|Weekday|Oct|4|2013
20131005|2013-10-05|Saturday|Weekend|Oct|4|2013
20131006|2013-10-06|Sunday|Weekend|Oct|4|2013
20131007|2013-10-07|Monday|Weekday|Oct|4|2013
20131008|2013-10-08|Tuesday|Weekday|Oct|4|2013
20131009|2013-10-09|Wednesday|Weekday|Oct|4|2013
20131010|2013-10-10|Thursday|Weekday|Oct|4|2013
20131011|2013-10-11|Friday|Weekday|Oct|4|2013
20131012|2013-10-12|Saturday|Weekend|Oct|4|2013
20131013|2013-10-13|Sunday|Weekend|Oct|4|2013
20131014|2013-10-14|Monday|Weekday|Oct|4|2013
20131015|2013-10-15|Tuesday|Weekday|Oct|4|2013
20131016|2013-10-16|Wednesday|Weekday|Oct|4|2013
20131017|2013-10-17|Thursday|Weekday|Oct|4|2013
20131018|2013-10-18|Friday|Weekday|Oct|4|2013
20131019|2013-10-19|Saturday|Weekend|Oct|4|2013
20131020|2013-10-20|Sunday|Weekend|Oct|4|2013
20131021|2013-10-21|Monday|Weekday|Oct|4|2013
20131022|2013-10-22|Tuesday|Weekday|Oct|4|2013
20131023|2013-10-23|Wednesday|Weekday|Oct|4|2013
20131024|2013-10-24|Thursday|Weekday|Oct|4|2013
20131025|2013-10-25|Friday|Weekday|Oct|4|2013
20131026|2013-10-26|Saturday|Weekend|Oct|4|2013
20131027|2013-10-27|Sunday|Weekend|Oct|4|2013
20131028|2013-10-28|Monday|Weekday|Oct|4|2013
20131029|2013-10-29|Tuesday|Weekday|Oct|4|2013
20131030|2013-10-30|Wednesday|Weekday|Oct|4|2013
20131031|2013-10-31|Thursday|Weekday|Oct|4|2013
20131101|2013-11-01|Friday|Weekday|Nov|4|2013
20131102|2013-11-02|Saturday|Weekend|Nov|4|2013
20131103|2013-11-03|Sunday|Weekend|Nov|4|2013
20131104|2013-11-04|Monday|Weekday|Nov|4|2013
20131105|2013-11-05|Tuesday|Weekday|Nov|4|2013
20131106|2013-11-06|Wednesday|Weekday|Nov|4|2013
20131107|2013-11-07|Thursday|Weekday|Nov|4|2013
20131108|2013-11-08|Friday|Weekday|Nov|4|2013
20131109|2013-11-09|Saturday|Weekend|Nov|4|2013
20131110|2013-11-10|Sunday|Weekend|Nov|4|2013
20131111|2013-11-11|Monday|Weekday|Nov|4|2013
20131112|2013-11-12|Tuesday|Weekday|Nov|4|2013
20131113|2013-11-13|Wednesday|Weekday|Nov|4|2013
20131114|2013-11-14|Thursday|Weekday|Nov|4|2013
20131115|2013-11-15|Friday|Weekday|Nov|4|2013
20131116|2013-11-16|Saturday|Weekend|Nov|4|2013
20131117|2013-11-17|Sunday|Weekend|Nov|4|2013
20131118|2013-11-18|Monday|Weekday|Nov|4|2013
20131119|2013-11-19|Tuesday|Weekday|Nov|4|2013
20131120|2013-11-20|Wednesday|Weekday|Nov|4|2013
20131121|2013-11-21|Thursday|Weekday|Nov|4|2013
20131122|2013-11-22|Friday|Weekday|Nov|4|2013
20131123|2013-11-23|Saturday|Weekend|Nov|4|2013
20131124|2013-11-24|Sunday|Weekend|Nov|4|2013
20131125|2013-11-25|Monday|Weekday|Nov|4|2013
20131126|2013-11-26|Tuesday|Weekday|Nov|4|2013
20131127|2013-11-27|Wednesday|Weekday|Nov|4|2013
20131128|2013-11-28|Thursday|Weekday|Nov|4|2013
20131129|2013-11-29|Friday|Weekday|Nov|4|2013
20131130|2013-11-30|Saturday|Weekend|Nov|4|2013
20131201|2013-12-01|Sunday|Weekend|Dec|4|2013
20131202|2013-12-02|Monday|Weekday|Dec|4|2013
20131203|2013-12-03|Tuesday|Weekday|Dec|4|2013
20131204|2013-12-04|Wednesday|Weekday|Dec|4|2013
20131205|2013-12-05|Thursday|Weekday|Dec|4|2013
20131206|2013-12-06|Friday|Weekday|Dec|4|2013
20131207|2013-12-07|Saturday|Weekend|Dec|4|2013
20131208|2013-12-08|Sunday|Weekend|Dec|4|2013
20131209|2013-12-09|Monday|Weekday|Dec|4|2013
20131210|2013-12-10|Tuesday|Weekday|Dec|4|2013
20131211|2013-12-11|Wednesday|Weekday|Dec|4|2013
20131212|2013-12-12|Thursday|Weekday|Dec|4|2013
20131213|2013-12-13|Friday|Weekday|Dec|4|2013
20131214|2013-12-14|Saturday|Weekend|Dec|4|2013
20131215|2013-12-15|Sunday|Weekend|Dec|4|2013
20131216|2013-12-16|Monday|Weekday|Dec|4|2013
20131217|2013-12-17|Tuesday|Weekday|Dec|4|2013
20131218|2013-12-18|Wednesday|Weekday|Dec|4|2013
20131219|2013-12-19|Thursday|Weekday|Dec|4|2013
20131220|2013-12-20|Friday|Weekday|Dec|4|2013
20131221|2013-12-21|Saturday|Weekend|Dec|4|2013
20131222|2013-12-22|Sunday|Weekend|Dec|4|2013
20131223|2013-12-23|Monday|Weekday|Dec|4|2013
20131224|2013-12-24|Tuesday|Weekday|Dec|4|2013
20131225|2013-12-25|Wednesday|Weekday|Dec|4|2013
20131226|2013-12-26|Thursday|Weekday|Dec|4|2013
20131227|2013-12-27|Friday|Weekday|Dec|4|2013
20131228|2013-12-28|Saturday|Weekend|Dec|4|2013
20131229|2013-12-29|Sunday|Weekend|Dec|4|2013
20131230|2013-12-30|Monday|Weekday|Dec|4|2013
20131231|2013-12-31|Tuesday|Weekday|Dec|4|2013
20140101|2014-01-01|Wednesday|Weekday|Jan|1|2014
20140102|2014-01-02|Thursday|Weekday|Jan|1|2014
20140103|2014-01-03|Friday|Weekday|Jan|1|2014
20140104|2014-01-04|Saturday|Weekend|Jan|1|2014
20140105|2014-01-05|Sunday|Weekend|Jan|1|2014
20140106|2014-01-06|Monday|Weekday|Jan|1|2014
20140107|2014-01-07|Tuesday|Weekday|Jan|1|2014
20140108|2014-01-08|Wednesday|Weekday|Jan|1|2014
20140109|2014-01-09|Thursday|Weekday|Jan|1|2014
20140110|2014-01-10|Friday|Weekday|Jan|1|2014
20140111|2014-01-11|Saturday|Weekend|Jan|1|2014
20140112|2014-01-12|Sunday|Weekend|Jan|1|2014
20140113|2014-01-13|Monday|Weekday|Jan|1|2014
20140114|2014-01-14|Tuesday|Weekday|Jan|1|2014
20140115|2014-01-15|Wednesday|Weekday|Jan|1|2014
20140116|2014-01-16|Thursday|Weekday|Jan|1|2014
20140117|2014-01-17|Friday|Weekday|Jan|1|2014
20140118|2014-01-18|Saturday|Weekend|Jan|1|2014
20140119|2014-01-19|Sunday|Weekend|Jan|1|2014
20140120|2014-01-20|Monday|Weekday|Jan|1|2014
20140121|2014-01-21|Tuesday|Weekday|Jan|1|2014
20140122|2014-01-22|Wednesday|Weekday|Jan|1|2014
20140123|2014-01-23|Thursday|Weekday|Jan|1|2014
20140124|2014-01-24|Friday|Weekday|Jan|1|2014
20140125|2014-01-25|Saturday|Weekend|Jan|1|2014
20140126|2014-01-26|Sunday|Weekend|Jan|1|2014
20140127|2014-01-27|Monday|Weekday|Jan|1|2014
20140128|2014-01-28|Tuesday|Weekday|Jan|1|2014
20140129|2014-01-29|Wednesday|Weekday|Jan|1|2014
20140130|2014-01-30|Thursday|Weekday|Jan|1|2014
20140131|2014-01-31|Friday|Weekday|Jan|1|2014
20140201|2014-02-01|Saturday|Weekend|Feb|1|2014
20140202|2014-02-02|Sunday|Weekend|Feb|1|2014
20140203|2014-02-03|Monday|Weekday|Feb|1|2014
20140204|2014-02-04|Tuesday|Weekday|Feb|1|2014
20140205|2014-02-05|Wednesday|Weekday|Feb|1|2014
20140206|2014-02-06|Thursday|Weekday|Feb|1|2014
20140207|2014-02-07|Friday|Weekday|Feb|1|2014
20140208|2014-02-08|Saturday|Weekend|Feb|1|2014
